category,name,estimate,true,squared_error
scalar,beta,-0.08718247119970564,-0.3,0.04529130056466412
scalar,xi,0.8592956948363161,0.8,0.003515979426121515
scalar,eta,0.2768494537000392,0.3,0.0005359477939866274
metric,final_loss,0.6264831403774674,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,0.6560562035611769,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.906201153196921,,
latent_diagnostic,true_field_rank,5.0,,
