category,name,estimate,true,squared_error
scalar,beta,-0.10725532874228459,-0.3,0.037150508298244775
scalar,xi,0.7999513471251264,0.8,2.367102233471616e-09
scalar,eta,0.28422491302190495,0.3,0.0002488533691664638
metric,final_loss,0.5896292138452395,,
metric,field_rmse,0.36557118070049327,,
metric,interaction_fro_error,0.0003043641440769908,,
metric,penalized_objective,0.6089593446031376,,
metric,mple_loss_without_penalty,0.5896292138452395,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,118.22708397416037,,
metric,v_frobenius_norm,2.236067977499789,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.1116238177887348,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.906201153196921,,
latent_diagnostic,true_field_rank,5.0,,
