category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.9247374673501786,0.8,0.015559435760936859
scalar,eta,0.27993033717229937,0.3,0.000402791366017588
metric,final_loss,0.5172037190060387,,
metric,field_rmse,0.3754890388594431,,
metric,interaction_fro_error,1.1779845662279749,,
metric,penalized_objective,0.5231161553264394,,
metric,mple_loss_without_penalty,0.5172037190060387,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,206.63312931716905,,
metric,normalized_frobenius_norm,0.3438731254518366,,
metric,squared_normalized_frobenius_norm,0.11824872640801458,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,3.8128042980883956,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
