category,name,estimate,true,squared_error
scalar,beta,-0.19810031233380418,-0.3,0.010383546346468259
scalar,xi,0.8355891896871157,0.8,0.0012665904225855
scalar,eta,0.293595295372176,0.3,4.102024136967014e-05
metric,final_loss,0.5785886751697631,,
metric,field_rmse,0.5190704369555251,,
metric,interaction_fro_error,0.3365551545838104,,
metric,penalized_objective,0.5808480403036381,,
metric,mple_loss_without_penalty,0.5785886751697631,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,285.8561144386996,,
metric,v_frobenius_norm,1.7320508075688783,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,12.949957799935941,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,0.18381595610754567,,
latent_diagnostic,true_field_rank,3.0,,
