category,name,estimate,true,squared_error
scalar,beta,-0.17065382971263604,-0.3,0.01673043176800775
scalar,xi,1.1165646868669434,0.8,0.10021320097116593
scalar,eta,0.3012378224006117,0.3,1.5322042954561367e-06
metric,final_loss,0.539632683341994,,
metric,field_rmse,0.32050248602513526,,
metric,interaction_fro_error,2.398616293531711,,
metric,penalized_objective,0.5424232828019905,,
metric,mple_loss_without_penalty,0.539632683341994,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,139.08268611364824,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.9771328758945739,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.5789023353487094,,
latent_diagnostic,true_field_rank,1.0,,
