category,name,estimate,true,squared_error
scalar,beta,0.12407103574593509,-0.3,0.17983624335863013
scalar,xi,1.1189485273134538,0.8,0.10172816307542099
scalar,eta,0.3226775440206678,0.3,0.0005142710028093256
metric,final_loss,0.5717901422199971,,
metric,field_rmse,0.4809225332632173,,
metric,interaction_fro_error,3.016190361679392,,
metric,penalized_objective,0.5757760335976612,,
metric,mple_loss_without_penalty,0.5717901422199971,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,37.92910747003592,,
metric,v_frobenius_norm,1.7320508075688776,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.403069543251217,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.0482916911621971,,
latent_diagnostic,true_field_rank,3.0,,
