category,name,estimate,true,squared_error
scalar,beta,-0.28900570793817143,-0.3,0.00012087445794078647
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.3220894092085961,0.3,0.0004879419991848097
metric,final_loss,0.4046727664137111,,
metric,field_rmse,0.42360239788600007,,
metric,interaction_fro_error,2.1145430988766365,,
metric,penalized_objective,0.4183701841322127,,
metric,mple_loss_without_penalty,0.4046727664137111,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,185.04200684237637,,
metric,v_frobenius_norm,1.7320508075688772,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,5.467421051130567,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,7.412669721788811,,
latent_diagnostic,true_field_rank,3.0,,
