experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
confounding_strong,confounding_strong,alternating_rank_3_uv_1_e2,alternating_rank_3_uv_1_e2,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.01,{},total_recovery_rmse,1,True,0.5449141586707599,0.4033074903111504,0.4224975753895617,0.2398831717812161,CONVERGED: alternating objective tolerance reached,0.011616200367369323,0.09075555732438123,0.020044825589447646,5.508451327065619,3,188.16429445001987,321.12663843192945,3,1.7320508075688772,1.7320508075688772,130.37947939059697,105.73586012247225,85.0112989188593,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_5_e3,alternating_rank_3_uv_5_e3,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.005,{},total_recovery_rmse,2,False,0.5491336995140599,0.4009835561524586,0.45015172017478916,0.18732876496153317,CONVERGED: alternating objective tolerance reached,0.0001521702934965119,0.07087252657505183,0.027957282470722378,7.209147598821038,3,209.1156943388423,356.82842362937805,3,1.7320508075688772,1.7320508075688772,144.29014865383493,118.98659508512101,93.55167989042104,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_5_e2,alternating_rank_3_uv_5_e2,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.05,{},total_recovery_rmse,3,False,0.8358228075789976,0.4197067318133145,0.5526120147127133,0.5272683271494492,CONVERGED: alternating objective tolerance reached,0.0630325244504176,0.19948265038610524,0.020695618029761498,2.887682263203003,3,134.2541495253883,228.60914734497817,3,1.7320508075688772,1.7320508075688772,94.89377554479196,73.16037182789569,60.55499997228977,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_1_e1,alternating_rank_3_uv_1_e1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.1,{},total_recovery_rmse,4,False,1.0731918645204572,0.43655463116765875,0.6633032963608878,0.7100679843314776,CONVERGED: alternating objective tolerance reached,0.09443741170198755,0.26864166909956344,0.04680948735801843,2.218852830277524,3,109.55249996813502,185.89389314837317,3,1.7320508075688772,1.7320508075688772,78.88994196565167,58.65971354356736,48.344237639153604,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_1_e2_xi_zero,alternating_rank_3_uv_1_e2_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.01,{'xi': 0.0},total_recovery_rmse,5,False,1.2566860991564248,0.4046727664137111,0.42360239788600007,2.1145430988766365,CONVERGED: alternating objective tolerance reached,0.010994292061828559,0.8,0.02208940920859609,5.467421051130567,3,187.76714148695842,320.4978577743706,3,1.7320508075688772,1.7320508075688772,130.0221299836726,105.49075855965049,84.98496923104649,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_5_e3_xi_zero,alternating_rank_3_uv_5_e3_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.005,{'xi': 0.0},total_recovery_rmse,6,False,1.2816338323569618,0.40235072396900884,0.4509327532368028,2.1145430988766365,CONVERGED: alternating objective tolerance reached,0.0007533236176728852,0.8,0.02994775550248613,7.134106194310511,3,208.73820098043714,356.2367911945539,3,1.7320508075688772,1.7320508075688772,143.93992147912263,118.75706499044914,93.53980472498112,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_5_e2_xi_zero,alternating_rank_3_uv_5_e2_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.05,{'xi': 0.0},total_recovery_rmse,7,False,1.4353196663169001,0.4210078582908692,0.5541923467926897,2.1145430988766365,CONVERGED: alternating objective tolerance reached,0.06233766497854887,0.8,0.01878965454566167,2.882033204927104,3,133.93649931261115,228.10219168419073,3,1.7320508075688772,1.7320508075688772,94.6164014078675,72.96761721610193,60.51817306022058,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_1_e1_xi_zero,alternating_rank_3_uv_1_e1_xi_zero,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.1,{'xi': 0.0},total_recovery_rmse,8,False,1.6035721718674127,0.43776845346671545,0.6647176217499879,2.1145430988766365,CONVERGED: alternating objective tolerance reached,0.09374966588668052,0.8,0.04510488423074416,2.2073715722633116,3,109.30877245121766,185.5110380329601,3,1.7320508075688772,1.7320508075688772,78.6701666094436,58.51586097204504,48.325010451470774,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_5_e1,alternating_rank_3_uv_5_e1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.5,{},total_recovery_rmse,9,False,1.6380609717490136,0.5141002271360008,0.943764092094384,1.1276329097932938,CONVERGED: alternating objective tolerance reached,0.1657530641446933,0.42661997682330743,0.10192383868662874,1.0519007057659522,3,55.514421328359646,91.15332067494094,3,1.7320508075688772,1.7320508075688772,44.19419638743867,27.09510526799992,19.864019019502052,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
confounding_strong,confounding_strong,alternating_rank_3_uv_1,alternating_rank_3_uv_1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,1.0,{},total_recovery_rmse,10,False,1.8198701650468172,0.5591568453197365,1.0459141801006635,1.2453973276644017,CONVERGED: alternating objective tolerance reached,0.18732508621161265,0.4711740624538801,0.11545683628066095,0.7168300231775651,3,37.730551987900064,58.63763216951747,3,1.7320508075688772,1.7320508075688772,32.58827560143842,16.364914640262388,9.684441927816433,,,7.412669721788811,3,197.64235376052375,335.41019662496967,3,1.7320508075688772,1.7320508075688772,139.75424859373683,111.8033988749895,83.85254915624209,,
