category,name,estimate,true,squared_error
scalar,beta,-0.28311490546361623,-0.3,0.0002851064175026167
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.2951820032762322,0.3,2.3213092430237393e-05
metric,final_loss,0.597482129270775,,
metric,field_rmse,0.13969248521662822,,
metric,interaction_fro_error,2.1145430988766365,,
metric,penalized_objective,0.6086028163254248,,
metric,mple_loss_without_penalty,0.597482129270775,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,16.583641830618586,,
metric,v_frobenius_norm,1.732050807568877,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.5358764694569603,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.115065726783152,,
latent_diagnostic,true_field_rank,3.0,,
