category,name,estimate,true,squared_error
scalar,beta,-0.24225431115925922,-0.3,0.003334564579691653
scalar,xi,1.221599249536131,0.8,0.1777459272094288
scalar,eta,0.3172545401435894,0.3,0.0002977191555667382
metric,final_loss,0.5160256001241432,,
metric,field_rmse,0.07660270865431913,,
metric,interaction_fro_error,3.986924171286191,,
metric,penalized_objective,0.5203019460248847,,
metric,mple_loss_without_penalty,0.5160256001241432,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,39.28955058765847,,
metric,v_frobenius_norm,1.7320508075688796,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.422063446614511,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
