category,name,estimate,true,squared_error
scalar,beta,-0.30013741884382894,-0.3,1.888393863928574e-08
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.31798275130432024,0.3,0.0003233793444730318
metric,final_loss,0.5359527322082874,,
metric,field_rmse,0.31585776453116804,,
metric,interaction_fro_error,2.1145430988766365,,
metric,penalized_objective,0.5480821558104386,,
metric,mple_loss_without_penalty,0.5359527322082874,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,77.85699583900976,,
metric,v_frobenius_norm,1.7320508075688776,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,3.5391603792368134,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.4797137027820626,,
latent_diagnostic,true_field_rank,3.0,,
