category,name,estimate,true,squared_error
scalar,beta,-0.231210380905448,-0.3,0.004732011695173554
scalar,xi,0.7272783095710953,0.8,0.0052884442588374565
scalar,eta,0.36933323652813266,0.3,0.00480709768746599
metric,final_loss,0.479850265294572,,
metric,field_rmse,0.2874953544042486,,
metric,interaction_fro_error,0.68676261250975,,
metric,penalized_objective,0.5122208577886257,,
metric,mple_loss_without_penalty,0.479850265294572,,
metric,nuclear_norm,162.09556010200717,,
metric,normalized_nuclear_norm,0.2697549374504478,,
metric,nuclear_norm_normalizer,600.8993260106056,,
metric,effective_rank,1.0,,
metric,proximal_iterations,2375.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.7526681493250048,,
latent_diagnostic,estimated_field_rank,1.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
