category,name,estimate,true,squared_error
scalar,beta,0.028926280731692434,-0.3,0.10819249815598415
scalar,xi,1.2855155576400885,0.8,0.23572535671056608
scalar,eta,0.3362267141057589,0.3,0.0013123748149003905
metric,final_loss,0.5078589572869942,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,5.371814840765817,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.6042780643202637,,
latent_diagnostic,true_field_rank,1.0,,
