category,name,estimate,true,squared_error
scalar,beta,0.5064492599125834,0.5,4.159295342005502e-05
scalar,xi,0.5993580672294325,0.6,4.120776819284087e-07
scalar,eta,-0.0971606490317024,-0.1,8.061913921172515e-06
metric,final_loss,0.52090159243579,,
metric,field_rmse,0.13629944434431268,,
metric,interaction_fro_error,0.006062227431325543,,
metric,penalized_objective,0.5467045399610901,,
metric,mple_loss_without_penalty,0.52090159243579,,
metric,lambda_uv_ridge,18.0,,
metric,u_frobenius_norm,16.087372730192307,,
metric,v_frobenius_norm,16.08737287431933,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.7820992151309517,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
