category,name,estimate,true,squared_error
scalar,beta,0.003747085447903006,-0.3,0.09226229191809569
scalar,xi,0.9122283776793627,0.8,0.012595208756541668
scalar,eta,0.311762116753974,0.3,0.00013834739053411547
metric,final_loss,0.5682393734399656,,
metric,field_rmse,0.506914313031187,,
metric,interaction_fro_error,1.0613065183735377,,
metric,penalized_objective,0.5698373163436622,,
metric,mple_loss_without_penalty,0.5682393734399656,,
metric,lambda_uv_ridge,0.005,,
metric,u_frobenius_norm,339.9791138905452,,
metric,v_frobenius_norm,1.7320508075688774,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,19.88193308854583,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.2603939835243385,,
latent_diagnostic,true_field_rank,3.0,,
