category,name,estimate,true,squared_error
scalar,beta,-0.09294150743143191,-0.3,0.04287321934476775
scalar,xi,0.8544833577233868,0.8,0.0029684362688145267
scalar,eta,0.2770252446341086,0.3,0.000527839384122555
metric,final_loss,0.636668182560633,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,0.5152310306035961,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.906201153196921,,
latent_diagnostic,true_field_rank,5.0,,
