category,name,estimate,true,squared_error
scalar,beta,-0.17577735114550633,-0.3,0.015431266488426836
scalar,xi,0.6745852611439294,0.8,0.015728856722336405
scalar,eta,0.48564764581839515,0.3,0.03446504839791229
metric,final_loss,0.5311653368174386,,
metric,field_rmse,0.5400958673012891,,
metric,interaction_fro_error,1.1843805224553605,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
