category,name,estimate,true,squared_error
parameter,field::intercept,0.31749584444113527,,
parameter,field::total_pop,-1.1621515920737302,,
parameter,field::black_share,-0.09680586488660795,,
parameter,field::hispanic_share,-0.055429382031560066,,
parameter,field::male_1521_share,-0.04226702617766213,,
parameter,field::family_household_share,0.025337134747260962,,
parameter,field::female_household_share,-0.036512027182714894,,
parameter,field::renter_share,-0.09050849895630003,,
parameter,field::vacant_share,-0.21170692697120963,,
parameter,tau::t_0,0.06286074110616935,,
parameter,tau::t_1,-0.04669019098735512,,
parameter,tau::t_2,-0.023608526077504723,,
parameter,tau::t_3,0.07260089649311305,,
parameter,tau::t_4,0.04936332436883019,,
parameter,tau::t_5,0.01225418201806078,,
parameter,tau::t_6,-0.001648364855855803,,
parameter,tau::t_7,0.04203908841116247,,
parameter,tau::t_8,-0.009806111956740434,,
parameter,tau::t_9,-0.09726860193728366,,
parameter,tau::t_10,-0.07818348291211538,,
parameter,tau::t_11,-0.06306899982612124,,
parameter,tau::t_12,-0.08676071432343785,,
parameter,tau::t_13,-0.09943559287268729,,
parameter,tau::t_14,0.08712100328738968,,
parameter,beta,0.07739601352599369,,
parameter,interaction::knn_8,0.36264443641472754,,
parameter,eta,0.08025598535696406,,
parameter,zeta,-0.226091357756732,,
parameter,psi,3.448262585430172,,
metric,final_loss,0.5028223939628611,,
