category,name,estimate,true,squared_error
scalar,beta,-0.09270814616111309,-0.3,0.04296991266796245
scalar,xi,0.8807591363431508,0.8,0.00652203810289162
scalar,eta,0.3083594596637419,0.3,6.988056586972798e-05
metric,final_loss,0.6116475581029479,,
metric,field_rmse,0.25,,
metric,interaction_fro_error,0.8935308463527346,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.28798853551860504,,
latent_diagnostic,true_field_rank,1.0,,
