category,name,estimate,true,squared_error
scalar,beta,-0.15875470474412318,-0.3,0.019950233431919817
scalar,xi,0.7738708296354039,0.8,0.0006827335439420905
scalar,eta,0.302635455058388,0.3,6.945623364783031e-06
metric,final_loss,0.5986049048422527,,
metric,field_rmse,0.1502185830769178,,
metric,interaction_fro_error,0.24709489169366922,,
metric,penalized_objective,0.5993569715263842,,
metric,mple_loss_without_penalty,0.5986049048422527,,
metric,lambda_uv_ridge,10.0,,
metric,u_frobenius_norm,4.919425559114673,,
metric,v_frobenius_norm,1.732050807568878,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.06345937936478752,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,0.18381595610754567,,
latent_diagnostic,true_field_rank,3.0,,
