category,name,estimate,true,squared_error
scalar,beta,-0.09609706867003501,-0.3,0.041576405404952416
scalar,xi,0.8849567581910891,0.8,0.007217650762339177
scalar,eta,0.31102866099956045,0.3,0.00012163136344322587
metric,final_loss,0.6244893706229453,,
metric,field_rmse,0.25,,
metric,interaction_fro_error,0.8034078645036624,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.28798853551860504,,
latent_diagnostic,true_field_rank,1.0,,
