category,name,estimate,true,squared_error
scalar,beta,-0.10346932527976958,-0.3,0.038624306105989006
scalar,xi,0.3109418824920361,0.8,0.23917784230043349
scalar,eta,0.17965571655302373,0.3,0.014482746558366164
metric,final_loss,0.5841484789834601,,
metric,field_rmse,1.0942110569230563,,
metric,interaction_fro_error,1.2926680841575802,,
metric,penalized_objective,0.6221787735210462,,
metric,mple_loss_without_penalty,0.5841484789834601,,
metric,lambda_uv_ridge,1.5,,
metric,u_frobenius_norm,25.116493431470534,,
metric,v_frobenius_norm,1.7320508075688779,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.5903335033838663,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,7.412669721788811,,
latent_diagnostic,true_field_rank,3.0,,
