category,name,estimate,true,squared_error
scalar,beta,-0.0893365614337335,-0.3,0.044379084348563136
scalar,xi,0.9245985650887645,0.8,0.015524802422179067
scalar,eta,0.3139295483359211,0.3,0.00019403231684276336
metric,final_loss,0.5419974451271424,,
metric,field_rmse,0.5441966624448628,,
metric,interaction_fro_error,1.1782872749573012,,
metric,penalized_objective,0.5447032467505172,,
metric,mple_loss_without_penalty,0.5419974451271424,,
metric,lambda_uv_ridge,0.005,,
metric,u_frobenius_norm,389.6356061842734,,
metric,v_frobenius_norm,2.2360679774997907,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,15.820902769995289,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.906201153196921,,
latent_diagnostic,true_field_rank,5.0,,
