category,name,estimate,true,squared_error
scalar,beta,-0.23130191506289874,-0.3,0.004719426874025177
scalar,xi,0.9576885201964309,0.8,0.024865669401740186
scalar,eta,0.27925437268090353,0.3,0.0004303810528628414
metric,final_loss,0.5392980790644388,,
metric,field_rmse,0.34470289835208356,,
metric,interaction_fro_error,1.4891647795064678,,
metric,penalized_objective,0.5487126111053181,,
metric,mple_loss_without_penalty,0.5392980790644388,,
metric,lambda_uv_ridge,10.0,,
metric,u_frobenius_norm,13.037246786693666,,
metric,v_frobenius_norm,13.03725888194729,,
metric,effective_rank,2.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.2580551364953927,,
latent_diagnostic,estimated_field_rank,2.0,2.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
