category,name,estimate,true,squared_error
scalar,beta,-0.27683807076717737,-0.3,0.0005364749657862831
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.2805791580962599,0.3,0.0003771691002500676
metric,final_loss,0.5922400359760416,,
metric,field_rmse,0.29174214725963826,,
metric,interaction_fro_error,2.1145430988766365,,
metric,penalized_objective,0.6055468329824223,,
metric,mple_loss_without_penalty,0.5922400359760416,,
metric,lambda_uv_ridge,1.5,,
metric,u_frobenius_norm,14.791211921487173,,
metric,v_frobenius_norm,1.7320508075688767,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.721739709642852,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.8579940649131412,,
latent_diagnostic,true_field_rank,3.0,,
