experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_1_e3,alternating_rank_1_uv_1_e3,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.001,{},total_recovery_rmse,11,False,1.2739138117858158,0.4996091291169326,0.5427700295657479,3.2968171947707945,CONVERGED: alternating objective tolerance reached,0.4239735307068519,0.29797304750890885,0.00919720400430718,6.873565990751684,1,127.16316072714719,127.16316072714805,1,1.0,1.0,127.16316072714727,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_5_e4,alternating_rank_1_uv_5_e4,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.0005,{},total_recovery_rmse,12,False,1.2742496092269566,0.49960850234681636,0.543557612603909,3.2895086668882736,CONVERGED: alternating objective tolerance reached,0.4242299530682454,0.2973124878850957,0.009149555669706544,7.299696918676067,1,128.40486418196363,128.4048641819644,1,1.0,1.0,128.40486418196366,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_1_e4,alternating_rank_1_uv_1_e4,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.0001,{},total_recovery_rmse,13,False,1.2746096392586161,0.49960828809591606,0.5442684580444747,3.2839125671440947,CONVERGED: alternating objective tolerance reached,0.4244220013722161,0.2968067010014366,0.00911247884048888,7.711410461310659,1,129.5183357817942,129.51833578179523,1,1.0,1.0,129.51833578179452,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_5_e2,alternating_rank_1_uv_5_e2,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.05,{},total_recovery_rmse,14,False,1.284305880725079,0.49999973063383896,0.5223455335807783,3.8315236369813914,CONVERGED: alternating objective tolerance reached,0.4021186985813271,0.3463009039520426,0.013540744610931132,1.7555133113867314,1,90.79030166262154,90.79030166262204,1,1.0,1.0,90.79030166262153,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_1_e1,alternating_rank_1_uv_1_e1,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.1,{},total_recovery_rmse,15,False,1.2954921151537406,0.5005046596583601,0.5155164449602531,4.148577580154605,CONVERGED: alternating objective tolerance reached,0.3884132041294839,0.3749568845814468,0.016605581482556975,1.189083409982032,1,75.53473386588509,75.53473386588537,1,1.0,1.0,75.53473386588496,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_1_beta_mask,alternating_rank_1_uv_1_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,1.0,{},total_recovery_rmse,16,False,1.2981170369022994,0.5047825179117998,0.48094711913419985,5.841180906999826,CONVERGED: alternating objective tolerance reached,0.2559419747210372,0.5279378179264189,0.03329012512064344,0.3123816469155993,1,22.194685423260132,22.194685423260218,1,1.0,1.0,22.194685423260104,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_5_e1,alternating_rank_1_uv_5_e1,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.5,{},total_recovery_rmse,17,False,1.3258582165182424,0.5032413866078589,0.5033497074207738,4.897954228831151,CONVERGED: alternating objective tolerance reached,0.35342238555564115,0.4426870711663562,0.02639905237547141,0.5243182587428185,1,35.68561934423028,35.68561934423055,1,1.0,1.0,35.68561934423034,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_1,alternating_rank_1_uv_1,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,1.0,{},total_recovery_rmse,18,False,1.3352415967748064,0.5047451892839562,0.501217586812981,5.096769540652848,CONVERGED: alternating objective tolerance reached,0.34327675809484526,0.46065640366344174,0.030090848203538356,0.32671153491120697,1,22.019858869383768,22.019858869383878,1,1.0,1.0,22.01985886938376,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_5,alternating_rank_1_uv_5,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,5.0,{},total_recovery_rmse,19,False,1.3463557027955775,0.507001942333199,0.5000521533655033,5.301973414035428,CONVERGED: alternating objective tolerance reached,0.3323957865573988,0.4792031473559415,0.03470461551673387,0.08293989538186183,1,5.477312078747997,5.47731207874803,1,1.0,1.0,5.477312078747998,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,base,base,no_external_field,confounded_low_rank,0,0.0,0.0,0.0,{},total_recovery_rmse,20,False,1.3506685524775397,0.5078589572869942,0.5,5.371814840765817,Optimization terminated successfully.,0.32892628073169244,0.48551555764008847,0.036226714105758895,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,alternating_rank_1_uv_5_beta_mask,alternating_rank_1_uv_5_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,5.0,{},total_recovery_rmse,21,False,1.350749228412686,0.5070518338809282,0.4964208330128154,6.099875519569989,CONVERGED: alternating objective tolerance reached,0.2656451358786852,0.5513191634872021,0.03736409603398333,0.09941004348702191,1,5.3333511149244694,5.333351114924495,1,1.0,1.0,5.333351114924469,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,r1_hybrid_us_county_intervention_uscounty_graph_kernel_confounding,base_beta_mask,base_beta_mask,no_external_field,confounded_low_rank,0,0.0,0.0,0.0,{},total_recovery_rmse,22,False,1.3629755271222086,0.5078617891650907,0.5,6.162472919515101,Optimization terminated successfully.,0.26772789750017784,0.556976843887973,0.03827078573405779,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
