category,name,estimate,true,squared_error
scalar,beta,-0.4759247773319105,-0.3,0.030949527279282303
scalar,xi,0.6408752623387478,0.8,0.025320682135762346
scalar,eta,0.45513355232539277,0.3,0.02406641905709538
metric,final_loss,0.2878357270653987,,
metric,field_rmse,0.8482497502929713,,
metric,interaction_fro_error,0.4205951448526951,,
metric,penalized_objective,0.34726258096978313,,
metric,mple_loss_without_penalty,0.2878357270653987,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,132.68450102355249,,
metric,v_frobenius_norm,1.7320508075688772,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,4.01646195149371,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.115065726783152,,
latent_diagnostic,true_field_rank,3.0,,
