category,name,estimate,true,squared_error
scalar,beta,-0.3042006347143294,-0.3,1.7645332003229323e-05
scalar,xi,0.824672988868058,0.8,0.0006087563796833095
scalar,eta,0.29138345918111325,0.3,7.424477568354141e-05
metric,final_loss,0.49648648940668566,,
metric,field_rmse,0.3346477357355097,,
metric,interaction_fro_error,0.23332426659717137,,
metric,penalized_objective,0.49651187024826265,,
metric,mple_loss_without_penalty,0.49648648940668566,,
metric,lambda_uv_ridge,0.0001,,
metric,u_frobenius_norm,302.9759525370356,,
metric,v_frobenius_norm,1.7320508075688765,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,5.598998110783558,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.6747705627081375,,
latent_diagnostic,true_field_rank,3.0,,
