category,name,estimate,true,squared_error
scalar,beta,-0.2769498301724338,-0.3,0.0005313103290796429
scalar,xi,0.721089316046824,0.8,0.006226896041958032
scalar,eta,0.2994398579578085,0.3,3.137591074304796e-07
metric,final_loss,0.496566748348532,,
metric,field_rmse,0.3201669985011142,,
metric,interaction_fro_error,0.27956018905081276,,
metric,penalized_objective,0.5165819251425307,,
metric,mple_loss_without_penalty,0.496566748348532,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,100.02293935392686,,
metric,v_frobenius_norm,1.7320508075688772,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,3.246717296472951,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,4.4476018330732865,,
latent_diagnostic,true_field_rank,3.0,,
