category,name,estimate,true,squared_error
scalar,beta,-0.28100586496820157,-0.3,0.00036077716560619196
scalar,xi,0.9573634606612307,0.8,0.02476325875127868
scalar,eta,0.2921302900013539,0.3,6.19323354627906e-05
metric,final_loss,0.5840620872777665,,
metric,field_rmse,0.20586129580599202,,
metric,interaction_fro_error,0.4492960709892551,,
metric,penalized_objective,0.5998591756631184,,
metric,mple_loss_without_penalty,0.5840620872777665,,
metric,lambda_uv_ridge,1.2,,
metric,u_frobenius_norm,25.558012756400444,,
metric,v_frobenius_norm,2.23606797749979,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.6263910200012663,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,5.0,,
