category,name,estimate,true,squared_error
scalar,beta,-0.45920438730245583,-0.3,0.025346036936350364
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.305483713593575,0.3,3.00711147763595e-05
metric,final_loss,0.5036513071839054,,
metric,field_rmse,0.1421875098123111,,
metric,interaction_fro_error,7.554968631331847,,
metric,penalized_objective,0.5184632584331237,,
metric,mple_loss_without_penalty,0.5036513071839054,,
metric,lambda_uv_ridge,14.0,,
metric,u_frobenius_norm,13.817397540897653,,
metric,v_frobenius_norm,13.823925196719378,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.2955406550289847,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
