category,name,estimate,true,squared_error
scalar,beta,-0.37902912821614737,-0.3,0.0062456031066042625
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.32958035975833067,0.3,0.0008749976834322689
metric,final_loss,0.46587548292221675,,
metric,field_rmse,0.19889569849666852,,
metric,interaction_fro_error,7.554968631331847,,
metric,penalized_objective,0.4762365595546411,,
metric,mple_loss_without_penalty,0.46587548292221675,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,273.5389387431262,,
metric,normalized_frobenius_norm,0.4552159187116452,,
metric,squared_normalized_frobenius_norm,0.2072215326484872,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,2.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.8968225533651744,,
latent_diagnostic,estimated_field_rank,2.0,2.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
