category,name,estimate,true,squared_error
scalar,beta,-0.23865111360760818,-0.3,0.0037636858615865965
scalar,xi,0.901683151402534,0.8,0.010339463279150637
scalar,eta,0.2774557062084774,0.3,0.0005082451825584828
metric,final_loss,0.5381803288956095,,
metric,field_rmse,0.3485086211055435,,
metric,interaction_fro_error,0.9602662739763906,,
metric,penalized_objective,0.5413351931113973,,
metric,mple_loss_without_penalty,0.5381803288956095,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,150.94094017440395,,
metric,normalized_frobenius_norm,0.2511917281993089,,
metric,squared_normalized_frobenius_norm,0.0630972843157555,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,2.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.6045004264250209,,
latent_diagnostic,estimated_field_rank,2.0,2.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
