category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.7940559952870923,0.8,3.533119202707003e-05
scalar,eta,0.3818265483664997,0.3,0.006695584017575118
metric,final_loss,0.4197508992690095,,
metric,field_rmse,0.37939784510385927,,
metric,interaction_fro_error,0.056133461438132186,,
metric,penalized_objective,0.43627475907083013,,
metric,mple_loss_without_penalty,0.4197508992690095,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,345.43987312530646,,
metric,normalized_frobenius_norm,0.5748714604469528,,
metric,squared_normalized_frobenius_norm,0.3304771960364125,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.7154051224383875,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
