category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.7500607846640941,0.8,0.0024939252283659842
scalar,eta,0.34191734458906503,0.3,0.0017570637773984203
metric,final_loss,0.44646906534347625,,
metric,field_rmse,0.26726007154473697,,
metric,interaction_fro_error,0.47161150667011875,,
metric,penalized_objective,0.459006398420709,,
metric,mple_loss_without_penalty,0.44646906534347625,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,300.8979969201261,,
metric,normalized_frobenius_norm,0.5007461048721752,,
metric,squared_normalized_frobenius_norm,0.2507466615446555,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.2662621259351168,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
