category,name,estimate,true,squared_error
scalar,beta,-0.24456757940081936,-0.3,0.0030727532534844653
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.36366439327054917,0.3,0.0040531549705071475
metric,final_loss,0.5889393980239448,,
metric,field_rmse,0.41461200835326895,,
metric,interaction_fro_error,7.554968631331847,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
