category,name,estimate,true,squared_error
scalar,beta,-0.3343018938624205,-0.3,0.001176619922548761
scalar,xi,0.7179680555933555,0.8,0.006729239903134817
scalar,eta,0.32255064417518153,0.3,0.0005085315527156493
metric,final_loss,0.4416518600684547,,
metric,field_rmse,0.30902211871768537,,
metric,interaction_fro_error,0.2168251024156274,,
metric,penalized_objective,0.504780876308399,,
metric,mple_loss_without_penalty,0.4416518600684547,,
metric,lambda_uv_ridge,0.1,,
metric,u_frobenius_norm,43.243934971729246,,
metric,v_frobenius_norm,1.7320508075688776,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.281846254403323,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.115065726783152,,
latent_diagnostic,true_field_rank,3.0,,
