experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,base,base,no_external_field,confounded_low_rank,0,0.0,0.0,0.0,{},total_recovery_rmse,1,True,0.31928213243337245,0.5999707962895933,0.15000000000000002,0.23899137035698376,Optimization terminated successfully.,0.14134646945541346,0.02527225953123946,0.0026634034467195034,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_10,alternating_rank_3_uv_10,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,10.0,{},total_recovery_rmse,2,False,0.3202285037557788,0.5986049048422527,0.1502185830769178,0.24709489169366922,CONVERGED: alternating objective tolerance reached,0.1412452952558768,0.026129170364596166,0.0026354550583880254,0.06345937936478752,3,4.92173908881398,8.520690590721888,3,1.7320508075688772,1.7320508075688772,2.9553836183843925,2.82074861952375,2.744558352813708,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_5,alternating_rank_3_uv_5,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,5.0,{},total_recovery_rmse,3,False,0.3203312321201678,0.5973922640319066,0.15081427645064804,0.24232425563110166,CONVERGED: alternating objective tolerance reached,0.14125644851856461,0.025624697117205608,0.0026358100337495194,0.12168447256809241,3,9.464752252590735,16.391660509500273,3,1.7320508075688772,1.7320508075688772,5.572746429376754,5.437577319605786,5.381336760517655,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_1p5,alternating_rank_3_uv_1p5,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,1.5,{},total_recovery_rmse,4,False,0.3235341061035953,0.5931994554181071,0.1564523525942654,0.21776998094296374,CONVERGED: alternating objective tolerance reached,0.1411464933131279,0.023028193312097267,0.0029070668841047476,0.3419420648664461,3,26.794444078550097,46.40860066268453,3,1.7320508075688772,1.7320508075688772,15.59252794201998,15.416309607529197,15.399763113135144,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_1,alternating_rank_3_uv_1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,1.0,{},total_recovery_rmse,5,False,0.3270223435510352,0.5911875188571573,0.16166278370083492,0.2000398281862048,CONVERGED: alternating objective tolerance reached,0.14098136219147078,0.021153309623502037,0.003224888035227469,0.46372847250042004,3,36.30700896725477,62.88493457818557,3,1.7320508075688772,1.7320508075688772,21.095450669378693,20.908499169327907,20.880984739478706,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_5_e1,alternating_rank_3_uv_5_e1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.5,{},total_recovery_rmse,6,False,0.3375593484940021,0.587603492652995,0.17687770881014664,0.15178153154330853,CONVERGED: alternating objective tolerance reached,0.14039386039905555,0.01605021240508331,0.004237566879716603,0.7328963746048257,3,56.40852453804402,97.70185231063529,3,1.7320508075688772,1.7320508075688772,32.72038519472915,32.5260818244697,32.455385291436045,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_1_e1,alternating_rank_3_uv_1_e1,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.1,{},total_recovery_rmse,7,False,0.37554608229899,0.5825683675939198,0.22997009061498036,0.009674431665909769,CONVERGED: alternating objective tolerance reached,0.1378214738218597,0.0010230275156499768,0.006731490346500002,3.0977002123110062,3,104.71570939282071,181.31099724351435,3,1.7320508075688772,1.7320508075688772,62.67048112478187,59.36799049337234,59.272525625359364,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_5_e2,alternating_rank_3_uv_5_e2,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.05,{},total_recovery_rmse,8,False,0.42832046429135995,0.5808590269219043,0.2829000302949098,0.05159098190724878,CONVERGED: alternating objective tolerance reached,0.13630878748172337,0.005455513654254451,0.0036561328604723387,5.109157022262559,3,142.96496258634716,246.27470238403714,3,1.7320508075688772,1.7320508075688772,92.44142972274544,82.44947960010681,71.38379306118418,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_1_e2,alternating_rank_3_uv_1_e2,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.01,{},total_recovery_rmse,9,False,0.6379480155413891,0.5774251876737733,0.4950047346981364,0.078929530159242,CONVERGED: alternating objective tolerance reached,0.1343911063504796,0.008346441831282969,0.00020573266149015446,13.082643853521038,3,280.8697365580264,483.0661284105786,3,1.7320508075688772,1.7320508075688772,186.95843267154376,154.92660674914106,141.181088989893,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
hybrid_us_county_intervention_uscounty_graph_confounding_weak,hybrid_us_county_intervention_uscounty_graph_confounding_weak,alternating_rank_3_uv_5_e3,alternating_rank_3_uv_5_e3,alternating_latent_rank,confounded_low_rank,3,0.0,0.0,0.005,{},total_recovery_rmse,10,False,0.8074103815542251,0.576172664989109,0.6578785972465787,0.1343514007734003,CONVERGED: alternating objective tolerance reached,0.1334161451018425,0.014207054688457066,0.001908584517346823,17.32816967054831,3,381.7435539996759,657.0194316089068,3,1.7320508075688772,1.7320508075688772,246.11655203474345,224.61123641522258,186.2916431589398,,,0.18381595610754567,3,90.20975557000514,120.4162779693897,3,1.7320508075688772,1.7320508075688772,86.01162712098895,25.803488136296618,8.60116271209889,,
