category,name,estimate,true,squared_error
scalar,beta,-0.07568297205258134,-0.3,0.050318129027163
scalar,xi,0.36330698373883247,0.8,0.19070079045127636
scalar,eta,0.16589111281278604,0.3,0.017985193622592877
metric,final_loss,0.6750424997761435,,
metric,field_rmse,1.25,,
metric,interaction_fro_error,1.547090660823352,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,7.412669721788811,,
latent_diagnostic,true_field_rank,3.0,,
