category,name,estimate,true,squared_error
scalar,beta,-0.29955421609921606,-0.3,1.9872328619813213e-07
scalar,xi,0.8534508891756288,0.8,0.002856997553665351
scalar,eta,0.30055918607125104,0.3,3.1268906228118425e-07
metric,final_loss,0.49639442379639187,,
metric,field_rmse,0.13995342936316707,,
metric,interaction_fro_error,0.5047747387983396,,
metric,penalized_objective,0.5109721278519589,,
metric,mple_loss_without_penalty,0.49639442379639187,,
metric,lambda_uv_ridge,14.0,,
metric,u_frobenius_norm,13.706417057749745,,
metric,v_frobenius_norm,13.715463693350246,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.9963762592741024,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
