category,name,estimate,true,squared_error
scalar,beta,0.020957637651787462,-0.3,0.10301380516701611
scalar,xi,0.9189625984618147,0.8,0.01415209983278695
scalar,eta,0.29547584640887814,0.3,2.046796571606072e-05
metric,final_loss,0.5501875916951219,,
metric,field_rmse,0.4156654196781328,,
metric,interaction_fro_error,1.3162195152291372,,
metric,penalized_objective,0.5535196077332935,,
metric,mple_loss_without_penalty,0.5501875916951219,,
metric,lambda_uv_ridge,0.03,,
metric,u_frobenius_norm,200.41902443679297,,
metric,v_frobenius_norm,1.732050807568878,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,6.763467799722235,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
