category,name,estimate,true,squared_error
scalar,beta,-0.27920758449951427,-0.3,0.00043232454234483873
scalar,xi,0.9992430056851853,0.8,0.03969777531446677
scalar,eta,0.2920126131670965,0.3,6.379834841844035e-05
metric,final_loss,0.4891186661828178,,
metric,field_rmse,0.28031169922641985,,
metric,interaction_fro_error,1.2464304945208093,,
metric,penalized_objective,0.4901859603285388,,
metric,mple_loss_without_penalty,0.4891186661828178,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,196.4711038866453,,
metric,v_frobenius_norm,0.9999999999999999,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.3988994192343607,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6042780643202637,,
latent_diagnostic,true_field_rank,1.0,,
