category,name,estimate,true,squared_error
scalar,beta,-0.4597773895510626,-0.3,0.02552881421175202
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.30453418142275857,0.3,2.0558801174488987e-05
metric,final_loss,0.5036232634634168,,
metric,field_rmse,0.14234223955772846,,
metric,interaction_fro_error,7.554968631331847,,
metric,penalized_objective,0.5184516568801864,,
metric,mple_loss_without_penalty,0.5036232634634168,,
metric,lambda_uv_ridge,14.0,,
metric,u_frobenius_norm,13.828330104313732,,
metric,v_frobenius_norm,13.828330924727851,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.2188464367749252,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
