category,name,estimate,true,squared_error
scalar,beta,0.013586561080974887,,
scalar,xi,1.8200177580216077,,
scalar,eta,0.22285951555341463,,
metric,final_loss,0.48424653897823233,,
metric,penalized_objective,0.521727974337869,,
metric,mple_loss_without_penalty,0.48424653897823233,,
metric,nuclear_norm,192.871760151827,,
metric,normalized_nuclear_norm,0.374814353596367,,
metric,nuclear_norm_normalizer,514.5794399312899,,
metric,effective_rank,38.0,,
metric,proximal_iterations,2692.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.845361518122559,,
latent_diagnostic,estimated_field_rank,38.0,0.0,
