experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_1_e2_beta_mask,alternating_rank_5_uv_1_e2_beta_mask,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.01,{},total_recovery_rmse,1,True,0.3493104595315105,0.5599852963157198,0.3248037336184636,0.0852878123838475,CONVERGED: alternating objective tolerance reached,0.005673926718733735,0.013633331471246568,0.00519946772306662,4.277413941354764,5,317.39338825506115,701.6561278920522,5,2.23606797749979,2.23606797749979,166.47821303919773,164.9498184353685,132.21097645988914,121.16586112967718,116.85125882791677,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_5_e3_beta_mask,alternating_rank_5_uv_5_e3_beta_mask,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.005,{},total_recovery_rmse,2,False,0.3544176082031885,0.5598677171349158,0.330807726890016,0.09188675326134488,CONVERGED: alternating objective tolerance reached,0.0041956702826738135,0.014688177947284387,0.004726033083214343,4.687479850927874,5,326.26579959941864,721.7322462519176,5,2.23606797749979,2.23606797749979,170.76347658864023,168.71367896847897,135.82684175204716,125.71709287906874,120.71115606367903,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_1_e3_beta_mask,alternating_rank_5_uv_1_e3_beta_mask,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.001,{},total_recovery_rmse,3,False,0.3667947251115555,0.5598247960975191,0.3368713135768813,0.08029226189874643,CONVERGED: alternating objective tolerance reached,0.012758722509764509,0.012834788353055182,0.004329900671854459,5.121670991173883,5,334.2404519757448,739.715263667291,5,2.23606797749979,2.23606797749979,174.7106535346142,172.09602730735156,139.10078784626748,129.87013146278406,123.93766351627058,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_5_e2_beta_mask,alternating_rank_5_uv_5_e2_beta_mask,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.05,{},total_recovery_rmse,4,False,0.3854576587476244,0.5621685679680378,0.3060172332581262,0.05244802023398888,CONVERGED: alternating objective tolerance reached,0.06293618291367206,0.008383861947853566,0.008120380627972601,2.813296396074723,5,268.8326130239588,590.5415681976898,5,2.23606797749979,2.23606797749979,144.44413729551053,143.78544475629457,112.5337905246854,100.40612264321544,89.37207297798125,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_1_e1_beta_mask,alternating_rank_5_uv_1_e1_beta_mask,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.1,{},total_recovery_rmse,5,False,0.42901532874960036,0.5658722843666164,0.30755543509011396,0.03551252491907209,CONVERGED: alternating objective tolerance reached,0.10543866707511598,0.005676708196285185,0.010344518388085255,2.149202055056473,5,232.69060584661807,506.3693411498924,5,2.23606797749979,2.23606797749979,128.68248358605717,127.32306953165781,97.58283140349765,85.90764946748439,66.87330716119321,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_5_e1_beta_mask,alternating_rank_5_uv_5_e1_beta_mask,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.5,{},total_recovery_rmse,6,False,0.5741395918111774,0.5896292138452395,0.36557118070049327,0.0003043641440769908,CONVERGED: alternating objective tolerance reached,0.19274467125771538,4.865287487365588e-05,0.015775086978095043,1.1116238177887348,5,132.00761674718717,264.3637965477404,5,2.23606797749979,2.23606797749979,81.40714307952769,78.92809477986678,52.18398906225892,41.76755816213587,10.077011463949871,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_1_e1,alternating_rank_5_uv_1_e1,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.1,{},total_recovery_rmse,7,False,0.6242214066401317,0.5676133408181564,0.34513125386949145,0.07114362312064805,CONVERGED: alternating objective tolerance reached,0.26172514758736065,0.011372370435578483,0.00599263474770112,2.126812043548893,5,230.61277378700538,497.94619125803473,5,2.23606797749979,2.23606797749979,128.83429052462034,127.72112367581137,97.82889570190044,85.84848954563259,57.71339181006801,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_5_e1,alternating_rank_5_uv_5_e1,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.5,{},total_recovery_rmse,8,False,0.6410378891743047,0.5905567172647564,0.36790618554512683,0.0642553031413387,CONVERGED: alternating objective tolerance reached,0.2484694515927153,0.010271266456791106,0.0143909855796715,1.09983514882985,5,131.58921857035554,265.25815027147917,5,2.23606797749979,2.23606797749979,81.10560220045795,78.57760091685861,51.89118691527293,41.49616334380802,12.187596895080489,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_5_e2,alternating_rank_5_uv_5_e2,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,0.05,{},total_recovery_rmse,9,False,0.6447815557874732,0.5643270293201226,0.3564189247109024,0.12416601232407323,CONVERGED: alternating objective tolerance reached,0.265926017991102,0.019848045766004407,0.0025885673194642744,2.7402933692797915,5,263.98449328391814,574.2086696931317,5,2.23606797749979,2.23606797749979,144.68128427540245,144.12953067983253,112.69685446730438,99.92286740748604,72.77813286310382,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
r5_c1_hybrid_us_county_intervention_generated_graph_confounding,r5_c1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_5_uv_1,alternating_rank_5_uv_1,alternating_latent_rank,confounded_low_rank,5,0.0,0.0,1.0,{},total_recovery_rmse,10,False,0.6769327530533957,0.6059047442122945,0.3999191604942474,0.08887145698496224,CONVERGED: alternating objective tolerance reached,0.24550719595487508,0.014206180197888219,0.01730021640638496,0.788561541334091,4,93.08971838500118,173.988454766126,4,2.0,2.0,61.0361669438514,58.27021100432464,32.33101540043293,22.351061417516238,,2.906201153196921,5,300.699185233349,661.8374997540528,5,2.23606797749979,2.23606797749979,161.42378042781695,145.28140238503548,145.28140238503525,112.99664629947188,96.85426825669022
