category,name,estimate,true,squared_error
scalar,beta,-0.2873562590520846,-0.3,0.0001598641851579919
scalar,xi,0.7721246567519732,0.8,0.0007770347611953174
scalar,eta,0.30187296549009096,0.3,3.507999727071715e-06
metric,final_loss,0.575585396171567,,
metric,field_rmse,0.17931083561105352,,
metric,interaction_fro_error,0.09875514743857484,,
metric,penalized_objective,0.592075783161396,,
metric,mple_loss_without_penalty,0.575585396171567,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,23.79042481119362,,
metric,v_frobenius_norm,1.7320508075688767,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.7351070710862186,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.115065726783152,,
latent_diagnostic,true_field_rank,3.0,,
