category,name,estimate,true,squared_error
scalar,beta,-0.2467828599938521,-0.3,0.0028320639904339455
scalar,xi,0.87779641389981,0.8,0.006052282015670544
scalar,eta,0.29002459030410627,0.3,9.950879860093049e-05
metric,final_loss,0.5061294389607639,,
metric,field_rmse,0.25374045738031925,,
metric,interaction_fro_error,0.8607508537453584,,
metric,penalized_objective,0.5073129530095565,,
metric,mple_loss_without_penalty,0.5061294389607639,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,202.53587446474677,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.3476200356186083,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.5789023353487094,,
latent_diagnostic,true_field_rank,1.0,,
