category,name,estimate,true,squared_error
scalar,beta,-0.248428924282938,-0.3,0.0026595758506149404
scalar,xi,0.9482634079968507,0.8,0.021982038150840603
scalar,eta,0.2832077538233566,0.3,0.0002819795316569941
metric,final_loss,0.5185147148250407,,
metric,field_rmse,0.3578933950514336,,
metric,interaction_fro_error,1.4001567457382038,,
metric,penalized_objective,0.5334487686798832,,
metric,mple_loss_without_penalty,0.5185147148250407,,
metric,lambda_uv_ridge,7.0,,
metric,u_frobenius_norm,19.625758557116022,,
metric,v_frobenius_norm,19.625767949709907,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.334941438320121,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
