category,name,estimate,true,squared_error
scalar,beta,-0.27619844797679527,-0.3,0.0005665138787133207
scalar,xi,0.8789910702337591,0.8,0.006239589176674657
scalar,eta,0.29656536162742403,0.3,1.179674075037124e-05
metric,final_loss,0.533965748188809,,
metric,field_rmse,0.36863986316226055,,
metric,interaction_fro_error,0.8739687054152733,,
metric,penalized_objective,0.5378443416326735,,
metric,mple_loss_without_penalty,0.533965748188809,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,329.03907321800705,,
metric,v_frobenius_norm,2.2360679774997907,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,3.9913984832212717,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.906201153196921,,
latent_diagnostic,true_field_rank,5.0,,
