category,name,estimate,true,squared_error
scalar,beta,0.20806892183790682,0.2,6.510749962624935e-05
scalar,xi,0.8918488427755329,0.8,0.008436209919204553
scalar,eta,0.11183347290770868,0.1,0.0001400310810574751
metric,final_loss,0.4934713880943484,,
metric,field_rmse,0.3682835102700318,,
metric,interaction_fro_error,0.39193025180362046,,
metric,penalized_objective,0.5005509584307402,,
metric,mple_loss_without_penalty,0.4934713880943484,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,133.02603444807096,,
metric,v_frobenius_norm,1.732050807568877,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,6.05919052830982,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,5.073226207244923,,
latent_diagnostic,true_field_rank,3.0,,
