category,name,estimate,true,squared_error
scalar,beta,-0.17840485724954372,-0.3,0.014785378740503837
scalar,xi,1.1229482188412956,0.8,0.10429555205276532
scalar,eta,0.2991972879171752,0.3,6.443466879129057e-07
metric,final_loss,0.5254328036185496,,
metric,field_rmse,0.35466376301336683,,
metric,interaction_fro_error,3.0498295786131027,,
metric,penalized_objective,0.5400703143583028,,
metric,mple_loss_without_penalty,0.5254328036185496,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,72.63134569805304,,
metric,v_frobenius_norm,3.1622776601683773,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.7288688043851786,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
