category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.9295484349313925,0.8,0.016782796993173223
scalar,eta,0.31966781786279785,0.3,0.0003868230594841908
metric,final_loss,0.46547059081414593,,
metric,field_rmse,0.28411733152558255,,
metric,interaction_fro_error,1.2234179526810074,,
metric,penalized_objective,0.4923773993542696,,
metric,mple_loss_without_penalty,0.46547059081414593,,
metric,lambda_uv_ridge,9.0,,
metric,u_frobenius_norm,23.2313896457725,,
metric,v_frobenius_norm,23.233675855448602,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.7347176021851216,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
