category,name,estimate,true,squared_error
scalar,beta,-0.26106082371040645,-0.3,0.0015162594501120434
scalar,xi,0.9206792091264545,0.8,0.014563471515386532
scalar,eta,0.2967528512429551,0.3,1.0543975050378266e-05
metric,final_loss,0.5341247350388422,,
metric,field_rmse,0.5664229964062923,,
metric,interaction_fro_error,0.7549486908842123,,
metric,penalized_objective,0.5371893696389369,,
metric,mple_loss_without_penalty,0.5341247350388422,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,332.9214685420959,,
metric,v_frobenius_norm,2.2360679774997902,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,15.120610520960668,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,1.4424881861768222,,
latent_diagnostic,true_field_rank,5.0,,
