category,name,estimate,true,squared_error
scalar,beta,-0.17958298036989503,-0.3,0.014500258616597083
scalar,xi,1.2027312564575945,0.8,0.1621924649279127
scalar,eta,0.3196861167702978,0.3,0.0003875431934938003
metric,final_loss,0.3689488811989623,,
metric,field_rmse,0.394752155164226,,
metric,interaction_fro_error,3.803277511742486,,
metric,penalized_objective,0.5225002040480413,,
metric,mple_loss_without_penalty,0.3689488811989623,,
metric,nuclear_norm,1537.8147734674749,,
metric,normalized_nuclear_norm,2.559188714151317,,
metric,nuclear_norm_normalizer,600.8993260106056,,
metric,effective_rank,105.0,,
metric,proximal_iterations,3695.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.0689325087723578,,
latent_diagnostic,estimated_field_rank,105.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
