category,name,estimate,true,squared_error
scalar,beta,-0.24978064197805674,-0.3,0.0025219839201361155
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.23082576068961738,0.3,0.004785075384170083
metric,final_loss,0.2600124875611163,,
metric,field_rmse,1.01896060701392,,
metric,interaction_fro_error,7.565334474713312,,
metric,penalized_objective,0.26192425486576926,,
metric,mple_loss_without_penalty,0.2600124875611163,,
metric,lambda_uv_ridge,0.0005,,
metric,u_frobenius_norm,1175.9647092892694,,
metric,v_frobenius_norm,1.7320508075688785,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,18.27040404926539,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,4.453512650979275,,
latent_diagnostic,true_field_rank,3.0,,
