category,name,estimate,true,squared_error
scalar,beta,-0.004439319325208722,,
scalar,xi,1.580474920672363,,
scalar,eta,0.2431084163679168,,
metric,final_loss,0.4507434523683989,,
metric,penalized_objective,0.46195005004283374,,
metric,mple_loss_without_penalty,0.4507434523683989,,
metric,lambda_uv_ridge,1.5,,
metric,u_frobenius_norm,50.80891535899219,,
metric,v_frobenius_norm,2.828427124746192,,
metric,effective_rank,8.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.8626161066235174,,
latent_diagnostic,estimated_field_rank,8.0,8.0,
