category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.813756888326499,0.8,0.00018925197642776187
scalar,eta,0.31547824077047415,0.3,0.00023957593734876855
metric,final_loss,0.44293878581465496,,
metric,field_rmse,0.23780973709138045,,
metric,interaction_fro_error,0.12991607471429453,,
metric,penalized_objective,0.46409507598832883,,
metric,mple_loss_without_penalty,0.44293878581465496,,
metric,lambda_uv_ridge,7.0,,
metric,u_frobenius_norm,23.359208896786452,,
metric,v_frobenius_norm,23.359136401368648,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.4770896116685885,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
