category,name,estimate,true,squared_error
parameter,field::intercept,0.31382288586254636,,
parameter,field::total_pop,-1.045931190553052,,
parameter,field::black_share,-0.0986070197597944,,
parameter,field::hispanic_share,-0.049182951888719975,,
parameter,field::male_1521_share,-0.043702544237029066,,
parameter,field::family_household_share,0.028043032335179692,,
parameter,field::female_household_share,-0.03421455477116043,,
parameter,field::renter_share,-0.09987851291185577,,
parameter,field::vacant_share,-0.21061369126879398,,
parameter,tau::t_0,0.06450362354544799,,
parameter,tau::t_1,-0.04755406913282111,,
parameter,tau::t_2,-0.025078756928516372,,
parameter,tau::t_3,0.07289241701462644,,
parameter,tau::t_4,0.05036111873335104,,
parameter,tau::t_5,0.012275787202459762,,
parameter,tau::t_6,-0.0021697434084388665,,
parameter,tau::t_7,0.0433300910912937,,
parameter,tau::t_8,-0.010326020082786366,,
parameter,tau::t_9,-0.09945975311798012,,
parameter,tau::t_10,-0.07934443334816257,,
parameter,tau::t_11,-0.06309421962533195,,
parameter,tau::t_12,-0.0880111537845486,,
parameter,tau::t_13,-0.10068576737354881,,
parameter,tau::t_14,0.08845657057200257,,
parameter,beta,0.06840869447860946,,
parameter,interaction::centroid_distance_kernel_8,0.4457944922199107,,
parameter,eta,0.08013022144645825,,
metric,final_loss,0.6347837518310641,,
