category,name,estimate,true,squared_error
scalar,beta,0.3586311114390736,0.5,0.019985162652951624
scalar,xi,1.1435692883515998,0.6,0.29546757123906464
scalar,eta,-0.03866583214980213,-0.1,0.0037618801458762464
metric,final_loss,0.5506362798305091,,
metric,field_rmse,0.41461200835326895,,
metric,interaction_fro_error,5.13331115306464,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
