category,name,estimate,true,squared_error
scalar,beta,-0.3870072852678678,-0.3,0.0075702676896841304
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.31866051679765356,0.3,0.00034821488715551106
metric,final_loss,0.46510852685437926,,
metric,field_rmse,0.17261629642153242,,
metric,interaction_fro_error,7.554968631331847,,
metric,penalized_objective,0.483406749782664,,
metric,mple_loss_without_penalty,0.46510852685437926,,
metric,lambda_uv_ridge,10.0,,
metric,u_frobenius_norm,18.17570221897833,,
metric,v_frobenius_norm,18.175700326026824,,
metric,effective_rank,2.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.5352611147650839,,
latent_diagnostic,estimated_field_rank,2.0,2.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
