category,name,estimate,true,squared_error
scalar,beta,0.00457097476342436,-0.3,0.09276347866834249
scalar,xi,0.9119784122052702,0.8,0.012539164800013398
scalar,eta,0.3075391207358566,0.3,5.683834146982309e-05
metric,final_loss,0.559024576053878,,
metric,field_rmse,0.4272599236983313,,
metric,interaction_fro_error,1.2389454613019295,,
metric,penalized_objective,0.5613961326728628,,
metric,mple_loss_without_penalty,0.559024576053878,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,292.8676489396557,,
metric,v_frobenius_norm,1.7320508075688779,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,11.06577295115234,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.2603939835243385,,
latent_diagnostic,true_field_rank,3.0,,
