category,name,estimate,true,squared_error
scalar,beta,-0.2985421047702442,-0.3,2.1254585009447526e-06
scalar,xi,0.8521559795938093,0.8,0.002720246207389846
scalar,eta,0.30056434715111036,0.3,3.1848770696638744e-07
metric,final_loss,0.4871342677867163,,
metric,field_rmse,0.1303508780004447,,
metric,interaction_fro_error,0.4925459872095172,,
metric,penalized_objective,0.5118019950960306,,
metric,mple_loss_without_penalty,0.4871342677867163,,
metric,lambda_uv_ridge,18.0,,
metric,u_frobenius_norm,15.729504111976157,,
metric,v_frobenius_norm,15.729504449160814,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.8375144478524902,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
