experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_5_e2_beta_mask,alternating_rank_1_uv_5_e2_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.05,{},total_recovery_rmse,11,False,0.9653129413517232,0.49074329472482325,0.3846001631849328,3.1601258228238516,CONVERGED: alternating objective tolerance reached,0.07532685109792295,0.5051488791798706,0.00023704788899686635,1.01935364558557,1,115.495196850731,115.49519685073152,1,1.0,1.0,115.49519685073088,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_1_e1_beta_mask,alternating_rank_1_uv_1_e1_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.1,{},total_recovery_rmse,12,False,1.138248266734892,0.49196221109022537,0.42574655185214527,3.769381391146845,CONVERGED: alternating objective tolerance reached,0.1053042639353596,0.6025389151238991,0.004658535823488075,0.8182097520252061,1,83.90075705009875,83.90075705009933,1,1.0,1.0,83.9007570500988,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_5_e2,alternating_rank_1_uv_5_e2,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.05,{},total_recovery_rmse,13,False,1.236188439039846,0.4915007167408911,0.3759927787487107,4.738061667875967,CONVERGED: alternating objective tolerance reached,0.09934990252664405,0.7573833053501391,0.003462452414352224,0.9140353276162241,1,110.3768110920732,110.37681109207374,1,1.0,1.0,110.37681109207315,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_1_e1,alternating_rank_1_uv_1_e1,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.1,{},total_recovery_rmse,14,False,1.4159479465315539,0.492600840870481,0.430970514576728,5.356618428551115,CONVERGED: alternating objective tolerance reached,0.1210791103987428,0.8562601450339995,0.007638176522083373,0.7740299545199164,1,80.13139752565527,80.13139752565566,1,1.0,1.0,80.13139752565523,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_5_beta_mask,alternating_rank_1_uv_5_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,5.0,{},total_recovery_rmse,15,False,1.421654089573914,0.49847014566372033,0.49997177521008707,4.571506416653577,CONVERGED: alternating objective tolerance reached,0.1710597892216616,0.7307593026383297,0.01986322250383571,0.11530221523534398,1,5.213794079696064,5.213794079696101,1,1.0,1.0,5.213794079696067,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,base_beta_mask,base_beta_mask,no_external_field,confounded_low_rank,0,0.0,0.0,0.0,{},total_recovery_rmse,16,False,1.422081908276095,0.4992488628288316,0.5,4.585319164267986,Optimization terminated successfully.,0.16819389854473266,0.732967282436294,0.02092072729506822,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_1_beta_mask,alternating_rank_1_uv_1_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,1.0,{},total_recovery_rmse,17,False,1.4231311275094567,0.49646602470969553,0.5005599513436826,4.544006295157077,CONVERGED: alternating objective tolerance reached,0.1798784819837853,0.726363384143272,0.016329310038716904,0.41357510405348635,1,20.72566630893575,20.725666308935875,1,1.0,1.0,20.725666308935747,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_5_e1_beta_mask,alternating_rank_1_uv_5_e1_beta_mask,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.5,{},total_recovery_rmse,18,False,1.4262320818653047,0.49517336001226103,0.5019108866128142,4.5262777147632125,CONVERGED: alternating objective tolerance reached,0.18715847010042486,0.7235294550475622,0.013633270104503437,0.6545687931290417,1,33.25265292613392,33.25265292613415,1,1.0,1.0,33.25265292613394,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_5_e1,alternating_rank_1_uv_5_e1,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,0.5,{},total_recovery_rmse,19,False,1.5623352755477093,0.495649037812952,0.4868000165209738,5.607526430229579,CONVERGED: alternating objective tolerance reached,0.16311667928623255,0.8963680087493293,0.01605057099117352,0.4023131377359409,1,34.37105985995238,34.371059859952545,1,1.0,1.0,34.37105985995236,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_1,alternating_rank_1_uv_1,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,1.0,{},total_recovery_rmse,20,False,1.5718471760017572,0.49704460595367117,0.49663566492100153,5.494238233225424,CONVERGED: alternating objective tolerance reached,0.17860582915279138,0.878258791284757,0.018346890643207214,0.3772389929479403,1,21.11649190608556,21.116491906085674,1,1.0,1.0,21.11649190608556,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,alternating_rank_1_uv_5,alternating_rank_1_uv_5,alternating_latent_rank,confounded_low_rank,1,0.0,0.0,5.0,{},total_recovery_rmse,21,False,1.5869333492632736,0.49912423974234293,0.4991479969805002,5.586617225074435,CONVERGED: alternating objective tolerance reached,0.1726517466144385,0.8930256540011849,0.02210795166714974,0.1094141201365032,1,5.2975297138637085,5.297529713863729,1,1.0,1.0,5.297529713863703,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
r1_hybrid_us_county_intervention_generated_graph_confounding,r1_hybrid_us_county_intervention_generated_graph_confounding,base,base,no_external_field,confounded_low_rank,0,0.0,0.0,0.0,{},total_recovery_rmse,22,False,1.593734697902702,0.4999271029155742,0.5,5.6349756274233735,Optimization terminated successfully.,0.16966932148051633,0.9007557869500293,0.0233095894721565,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,0.6042780643202637,1,300.6991852333466,300.6991852333741,1,1.0,1.0,300.6991852333494,,,,
