category,name,estimate,true,squared_error
scalar,beta,-0.04380489539451271,-0.3,0.06563593162381656
scalar,xi,1.3337672740547015,0.8,0.2849075028517868
scalar,eta,0.3337232457188042,0.3,0.0011372573018108454
metric,final_loss,0.5036617545074944,,
metric,field_rmse,0.4807526904880316,,
metric,interaction_fro_error,5.90567885861174,,
metric,penalized_objective,0.505047026203813,,
metric,mple_loss_without_penalty,0.5036617545074944,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,21.889472873073284,,
metric,v_frobenius_norm,0.9999999999999999,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.27900738936398944,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6094569926029922,,
latent_diagnostic,true_field_rank,1.0,,
